Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-26 00:00:00-05:00,145.58701663514728,146.6065850916345,145.54854872295098,146.23146057128906,24620100,0.0,0.0
2019-11-27 00:00:00-05:00,146.52000454310055,146.6835188356679,145.7409009880656,146.51039123535156,15184400,0.0,0.0
2019-11-29 00:00:00-05:00,146.29881739273196,146.49118633313867,145.51008565721227,145.6062774658203,11977300,0.0,0.0
2019-12-02 00:00:00-05:00,146.0198352137168,146.0390765062225,142.66295617336093,143.84603881835938,27418400,0.0,0.0
2019-12-03 00:00:00-05:00,141.86459748941382,143.73059173001587,141.05662472779557,143.61517333984375,24066000,0.0,0.0
2019-12-04 00:00:00-05:00,144.41354575901556,144.45201367083436,143.50939572479777,144.13461303710938,17574700,0.0,0.0
2019-12-05 00:00:00-05:00,144.32699621082844,144.58670234089053,143.7787293447872,144.21156311035156,17869100,0.0,0.0
2019-12-06 00:00:00-05:00,145.231150371558,146.0775766300016,144.53861045668015,145.962158203125,16403500,0.0,0.0
2019-12-09 00:00:00-05:00,145.3080881412585,146.40460713087174,145.15418713437754,145.58702087402344,16687400,0.0,0.0
2019-12-10 00:00:00-05:00,145.5196700070206,146.09679139019536,145.00988581183236,145.36578369140625,16476100,0.0,0.0
2019-12-11 00:00:00-05:00,145.76014623671875,146.077561554681,144.59630474766476,145.91404724121094,18856600,0.0,0.0
2019-12-12 00:00:00-05:00,145.86595726263369,147.5876936320499,145.25999588266535,147.39532470703125,24612100,0.0,0.0
2019-12-13 00:00:00-05:00,147.16443470792447,148.98234772606784,147.00092043057663,148.63607788085938,23845400,0.0,0.0
2019-12-16 00:00:00-05:00,149.1939823196929,149.95384463611475,148.91504960720576,149.59796142578125,24144200,0.0,0.0
2019-12-17 00:00:00-05:00,149.52098561793355,149.77107836280175,148.5591265728818,148.78997802734375,25425600,0.0,0.0
2019-12-18 00:00:00-05:00,148.41487048428382,149.54985724180017,148.29943740550834,148.48219299316406,24129200,0.0,0.0
2019-12-19 00:00:00-05:00,148.12634739334993,149.8288426384815,147.8858825436854,149.77113342285156,24958900,0.0,0.0
2019-12-20 00:00:00-05:00,151.34857130612093,152.44509035423354,150.32898808874552,151.40628051757812,53477500,0.0,0.0
2019-12-23 00:00:00-05:00,152.08919242223314,152.08919242223314,151.27162079857513,151.40628051757812,17718200,0.0,0.0
2019-12-24 00:00:00-05:00,151.47357273746906,151.69481090620937,151.12730286118608,151.3773956298828,8989200,0.0,0.0
2019-12-26 00:00:00-05:00,151.55051514940828,152.67588851812508,151.396614173309,152.61817932128906,14520600,0.0,0.0
2019-12-27 00:00:00-05:00,153.36844210425102,153.46463389221378,152.18535943170144,152.8971405029297,18412800,0.0,0.0
2019-12-30 00:00:00-05:00,152.9259724095225,152.95482700626803,150.75216160933306,151.57936096191406,16348400,0.0,0.0
2019-12-31 00:00:00-05:00,150.7907042315287,151.75256364418433,150.48290217461016,151.6852264404297,18369400,0.0,0.0
2020-01-02 00:00:00-05:00,152.7240027827668,154.59962528962728,152.29116907761542,154.4938201904297,22622100,0.0,0.0
2020-01-03 00:00:00-05:00,152.2815680934935,153.84938873800684,152.03147528780082,152.5701141357422,21116200,0.0,0.0
2020-01-06 00:00:00-05:00,151.0888699818118,153.03182999789843,150.54060310191838,152.96449279785156,20813700,0.0,0.0
2020-01-07 00:00:00-05:00,153.24343420487318,153.5800761614419,151.31971556113726,151.56979370117188,21634100,0.0,0.0
2020-01-08 00:00:00-05:00,152.8683093832878,154.666996464888,151.92569126854747,153.98406982421875,27746500,0.0,0.0
2020-01-09 00:00:00-05:00,155.6673110454783,156.03282228886755,154.88820733346117,155.90777587890625,21385000,0.0,0.0
2020-01-10 00:00:00-05:00,156.60996393174312,156.99470184406,155.0325003315365,155.1864013671875,20725900,0.0,0.0
2020-01-13 00:00:00-05:00,155.59035319509795,157.08123802735656,155.1094235509376,157.05238342285156,21626500,0.0,0.0
2020-01-14 00:00:00-05:00,157.15816526757428,157.3601621460156,155.55186225507617,155.94622802734375,23477400,0.0,0.0
2020-01-15 00:00:00-05:00,156.41756836850584,157.68722980057098,156.3694871407414,156.95620727539062,21417900,0.0,0.0
2020-01-16 00:00:00-05:00,158.08159217048515,159.89950577937597,157.77379012947486,159.83216857910156,23865400,0.0,0.0
2020-01-17 00:00:00-05:00,161.03447189458979,161.08256779186016,159.12036672696442,160.7266845703125,34371700,0.0,0.0
2020-01-21 00:00:00-05:00,160.3226789968877,161.7750957329945,160.08221420500843,160.14955139160156,29517200,0.0,0.0
2020-01-22 00:00:00-05:00,161.0152390319249,161.10181752226814,159.36083988148064,159.3800811767578,24138800,0.0,0.0
2020-01-23 00:00:00-05:00,159.85136088754524,160.43809550620145,158.96645230604494,160.36114501953125,19680800,0.0,0.0
2020-01-24 00:00:00-05:00,161.12104819321084,161.14028948897197,158.1777610445197,158.74525451660156,24918100,0.0,0.0
2020-01-27 00:00:00-05:00,155.00360950699235,157.14856616360348,154.08984617112307,156.09051513671875,32078100,0.0,0.0
2020-01-28 00:00:00-05:00,157.53333006394092,159.4378075507916,156.85041811456352,159.14926147460938,24899900,0.0,0.0
2020-01-29 00:00:00-05:00,161.43842945326045,162.31372476554048,159.37043823808085,161.63079833984375,34754500,0.0,0.0
2020-01-30 00:00:00-05:00,167.41156752204085,167.41156752204085,164.2758976833098,166.19000244140625,51597500,0.0,0.0
2020-01-31 00:00:00-05:00,165.6417657980998,165.8245067026978,163.11207161156793,163.73727416992188,36142700,0.0,0.0
2020-02-03 00:00:00-05:00,163.92967833427576,167.8444528466855,163.90082372856142,167.72903442382812,30107000,0.0,0.0
2020-02-04 00:00:00-05:00,170.38375496257956,173.75026249573855,169.58540998635632,173.25009155273438,36433300,0.0,0.0
2020-02-05 00:00:00-05:00,177.0109818913978,177.17449622604082,171.60533683071796,173.0384979248047,39186300,0.0,0.0
2020-02-06 00:00:00-05:00,174.06768658550297,176.80899158548755,173.1923910603925,176.62623596191406,27751400,0.0,0.0
2020-02-07 00:00:00-05:00,175.87595466179803,178.54992197351183,175.52005678956712,176.87628173828125,33529100,0.0,0.0
2020-02-10 00:00:00-05:00,176.57810861042393,181.63748257302507,176.2606933223511,181.50282287597656,35844300,0.0,0.0
2020-02-11 00:00:00-05:00,183.3784726020079,183.4265685031374,176.50118436793173,177.40533447265625,53159900,0.0,0.0
2020-02-12 00:00:00-05:00,178.50183663239363,178.76154273249782,174.91410583474638,177.66502380371094,47062900,0.0,0.0
2020-02-13 00:00:00-05:00,176.09722516006397,179.12707647585057,175.89522822316684,176.7032012939453,35295800,0.0,0.0
2020-02-14 00:00:00-05:00,176.26068384810924,178.33830307101684,175.6835625050331,178.2805938720703,23149500,0.0,0.0
2020-02-18 00:00:00-05:00,178.53069046478925,180.5409727127582,178.42488536348526,180.08889770507812,27792200,0.0,0.0
2020-02-19 00:00:00-05:00,181.38132660370505,181.49706027287442,179.84779661962762,180.6290283203125,29997500,0.51,0.0
2020-02-20 00:00:00-05:00,180.31077069924223,180.60011962867577,174.6685328013289,177.87062072753906,36862400,0.0,0.0
2020-02-21 00:00:00-05:00,176.66496902961188,176.98325130206797,170.95521140758336,172.24761962890625,48572600,0.0,0.0
2020-02-24 00:00:00-05:00,161.81191263014233,168.3511302624336,157.43313545124954,164.82110595703125,68311100,0.0,0.0
2020-02-25 00:00:00-05:00,168.01354971510168,168.6308205024386,161.6961600328415,162.10125732421875,68073300,0.0,0.0
2020-02-26 00:00:00-05:00,163.68299244930915,167.1069073755005,162.2362628578837,164.12664794921875,56206100,0.0,0.0
2020-02-27 00:00:00-05:00,157.5199600394881,161.09819711726763,152.36959036279845,152.56248474121094,93174900,0.0,0.0
2020-02-28 00:00:00-05:00,146.99736407603248,157.8960624734296,146.60192115139864,156.2564239501953,97012700,0.0,0.0
2020-03-02 00:00:00-05:00,159.43925557394627,166.77899817966292,156.54579617169625,166.6536102294922,71030800,0.0,0.0
2020-03-03 00:00:00-05:00,167.62778334555094,168.78516438653608,156.49759912111284,158.66769409179688,71677000,0.0,0.0
2020-03-04 00:00:00-05:00,162.50635451454372,164.63786168508392,159.7382679312847,164.49319458007812,49814400,0.0,0.0
2020-03-05 00:00:00-05:00,160.15300037259433,164.8018180592164,159.8057846133402,160.3651885986328,47817300,0.0,0.0
2020-03-06 00:00:00-05:00,156.83512106482323,157.31736422476465,150.45986590172197,155.83206176757812,72821100,0.0,0.0
2020-03-09 00:00:00-04:00,145.63742929817266,152.147711733687,144.67294301142982,145.2709197998047,70419300,0.0,0.0
2020-03-10 00:00:00-04:00,152.54317717246795,155.31124851483182,147.1613411315701,155.2051544189453,65354400,0.0,0.0
2020-03-11 00:00:00-04:00,151.5497595586878,152.09950917863247,145.7821200310735,148.17405700683594,56371600,0.0,0.0
2020-03-12 00:00:00-04:00,140.13989154302485,148.01974449041165,133.65854107875217,134.12149047851562,93226400,0.0,0.0
2020-03-13 00:00:00-04:00,142.26174414211127,156.15999671204952,135.73216708685814,153.1893768310547,92727400,0.0,0.0
2020-03-16 00:00:00-04:00,135.02814515343016,144.04610216293707,130.20571139795052,130.6107940673828,87905900,0.0,0.0
2020-03-17 00:00:00-04:00,135.02812314301264,142.2617725971026,130.20569017361933,141.36480712890625,81059800,0.0,0.0
2020-03-18 00:00:00-04:00,133.09913300947892,140.81502477814436,130.2249674463818,135.4138946533203,81593200,0.0,0.0
2020-03-19 00:00:00-04:00,137.69969726094672,144.8175953250079,134.063580209359,137.64183044433594,85922700,0.0,0.0
2020-03-20 00:00:00-04:00,140.81504770940424,141.8759888871247,131.0351538886736,132.4722442626953,84866200,0.0,0.0
2020-03-23 00:00:00-04:00,132.14431426459805,135.57789919553358,127.81377850542303,131.15089416503906,78975200,0.0,0.0
2020-03-24 00:00:00-04:00,138.64492545473436,144.28717700347636,136.25300320935895,143.07191467285156,82516700,0.0,0.0
2020-03-25 00:00:00-04:00,143.62168012631636,148.84919489471173,139.31042453773415,141.7023468017578,75638200,0.0,0.0
2020-03-26 00:00:00-04:00,143.12979656807758,151.09646480277382,143.10086314924573,150.5659942626953,64568100,0.0,0.0
2020-03-27 00:00:00-04:00,146.36085235271267,149.38933991156568,143.90140839780466,144.38365173339844,57042300,0.0,0.0
2020-03-30 00:00:00-04:00,147.0263147282073,154.8965275817512,144.68260503483137,154.53965759277344,63420300,0.0,0.0
2020-03-31 00:00:00-04:00,153.73914650404132,158.92808872826942,151.0000082996481,152.1091766357422,77927200,0.0,0.0
2020-04-01 00:00:00-04:00,147.5664614004601,152.1477731106051,145.4638875112839,146.70806884765625,57969900,0.0,0.0
2020-04-02 00:00:00-04:00,146.46689195181358,149.9583276923917,145.02016248358822,149.7461395263672,49630700,0.0,0.0
2020-04-03 00:00:00-04:00,149.59189135151087,151.79091982509146,146.78523155444915,148.3669891357422,41243300,0.0,0.0
2020-04-06 00:00:00-04:00,154.6264755330191,160.58699476093688,151.98377734818018,159.4006805419922,67111700,0.0,0.0
2020-04-07 00:00:00-04:00,163.5672259305767,163.9626688404226,157.46202596596208,157.68386840820312,62769000,0.0,0.0
2020-04-08 00:00:00-04:00,159.78650235337383,160.75098900828664,157.6935680782409,159.26568603515625,48318200,0.0,0.0
2020-04-09 00:00:00-04:00,160.45198914412205,161.42611529855765,157.52959596391793,159.2753143310547,51385100,0.0,0.0
2020-04-13 00:00:00-04:00,158.51337836136298,159.6900531889674,156.53617789091965,159.63217163085938,41905300,0.0,0.0
2020-04-14 00:00:00-04:00,162.998227186946,167.57953830610572,162.03374063554395,167.53131103515625,52874300,0.0,0.0
2020-04-15 00:00:00-04:00,165.1200814859805,167.40592443796479,163.2296962374798,165.77593994140625,40940800,0.0,0.0
2020-04-16 00:00:00-04:00,168.1100019237708,170.98416760775336,166.75971197732468,170.752685546875,50479600,0.0,0.0
2020-04-17 00:00:00-04:00,173.12534099462354,173.60758428430216,169.62425000214967,172.25730895996094,52765600,0.0,0.0
2020-04-20 00:00:00-04:00,170.3572531703661,172.40195981654588,168.7754959179279,168.84300231933594,36669600,0.0,0.0
2020-04-21 00:00:00-04:00,167.33843018872454,167.50239114968284,160.21087458665306,161.8601531982422,56203700,0.0,0.0
2020-04-22 00:00:00-04:00,165.30330549803503,167.8206153164576,164.7535559627137,167.357666015625,34620200,0.0,0.0
2020-04-23 00:00:00-04:00,167.92673095290974,168.84299010731965,164.84037735636826,165.33226013183594,32790800,0.0,0.0
2020-04-24 00:00:00-04:00,165.94957341600056,168.3607900812729,164.64752524689263,168.3511505126953,34277600,0.0,0.0
2020-04-27 00:00:00-04:00,170.31865502183985,170.61764346022633,167.1455011448057,167.86886596679688,33194400,0.0,0.0
2020-04-28 00:00:00-04:00,169.35416445193044,169.43132513041704,163.37435167971788,163.77943420410156,34392700,0.0,0.0
2020-04-29 00:00:00-04:00,167.06833519924965,171.36993629699703,165.77592695674397,171.12881469726562,51286600,0.0,0.0
2020-04-30 00:00:00-04:00,173.60754934116278,173.99333800849652,169.97143154812025,172.84561157226562,53875900,0.0,0.0
2020-05-01 00:00:00-04:00,169.5567366868303,172.2958749285601,167.83029753865156,168.37042236328125,39370500,0.0,0.0
2020-05-04 00:00:00-04:00,168.29321724338251,172.64304509260646,167.62771935173052,172.4887237548828,30372900,0.0,0.0
2020-05-05 00:00:00-04:00,174.20551815526886,177.1279105903632,173.5110868125837,174.34054565429688,36839200,0.0,0.0
2020-05-06 00:00:00-04:00,175.6137174635305,177.65842429453807,175.17970144785963,176.057373046875,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,177.629476824712,177.99598640388297,176.0959468227535,177.07972717285156,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,178.41071731563756,178.43001116730565,176.84825381914703,178.12136840820312,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,176.64569759250517,180.85085934508814,176.3563634143771,180.10821533203125,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,180.16606686375337,180.3975341865942,175.82587795774862,176.02841186523438,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,176.06702032592017,177.51375013185725,170.27044681798517,173.366455078125,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,171.23492400929885,174.27306526608334,169.4409785591743,174.11874389648438,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,172.700919385772,180.4168100030165,170.7140799065345,176.6553192138672,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,179.15339646064757,179.5874125127311,177.4269718207959,178.34323120117188,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,178.45894840341586,179.9731993784696,176.97364556493184,177.10867309570312,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,178.7431440690323,179.74901171490495,177.90170873206412,179.56524658203125,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,179.3137782999781,180.5420915257015,177.27304370389905,177.408447265625,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,177.17632181916514,178.40463495138002,176.5476508778185,177.48580932617188,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,180.22294570114371,180.37769686501102,175.15497052649644,175.6095428466797,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,174.2844958440694,176.01574302548798,170.80268341320323,175.84164428710938,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,174.8067609913528,178.10480796316747,174.4585783049644,175.44508361816406,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,176.73142591151213,178.22087981849833,174.48759339679933,177.23435974121094,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,176.5476824539121,176.9925883497899,175.50314901780112,176.8281707763672,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,178.20156727095025,178.92694678494325,175.3967723866642,178.83990478515625,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,178.75281882106435,179.83604723968406,177.5535196733923,179.27508544921875,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,178.24990979471636,179.7393490773655,176.31556463092753,176.9152069091797,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,176.62508037334845,181.56733364595442,176.0351044139142,181.0547332763672,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,179.83607976696905,182.36040090170135,178.38532083339604,182.1766357421875,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,181.82845278534396,184.43981591100368,181.11273973281908,183.56936645507812,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,184.85571768333105,192.00312314533807,184.7396469272287,190.37826538085938,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,186.7900474941515,189.33370137682266,179.9618113530169,180.15524291992188,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,184.28505193556592,185.42632322332184,179.1010064560955,181.5769805908203,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,178.52070654382774,184.5558684163291,177.9694111204599,182.73757934570312,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,186.55790644419355,189.1596028793974,185.17485682695872,187.21559143066406,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,188.6276768275067,189.87533778448392,187.3316690453413,187.86361694335938,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,187.63148813293427,190.03975326768455,187.63148813293427,189.87533569335938,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,192.07082029981987,192.74783822889768,187.98935038152854,188.74374389648438,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,189.36271086723994,194.16955971773476,188.82109658964313,193.98580932617188,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,195.4559138241075,197.25485551146258,194.8175763445563,195.28182983398438,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,194.9820225283235,196.57785158266748,190.10746384827908,191.34544372558594,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,191.3067546421613,194.02450744900176,189.05324057880344,193.76336669921875,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,193.17339090052948,193.3281420677419,188.48261236273584,189.885009765625,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,189.35306783824544,192.01279273252428,187.19627687436505,191.92575073242188,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,191.38411312703298,197.69006766609095,191.24870955736932,196.82928466796875,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,196.47140745751466,199.57603746104164,195.14638594677092,197.98019409179688,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,198.92805179712255,201.1912468801948,198.2703815178227,199.489013671875,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,201.97465611808954,204.19915605285064,201.25894308022717,203.78326416015625,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,203.54147308219632,207.62294268222595,201.16223672298003,201.4136962890625,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,203.17393199517,206.25919984069458,201.83922923686134,205.84332275390625,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,209.22846610545014,209.2768276906733,204.52800632470493,207.28445434570312,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,206.60741539378463,207.05232130328878,204.15080337262256,206.65577697753906,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,207.43916792137378,208.71584279287973,199.72113497325824,200.27243041992188,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,199.3632822546572,201.99399276865705,195.3978689004699,201.51040649414062,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,202.68066233050587,204.3925617504794,198.29937218142788,201.21055603027344,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,198.65724135949498,198.94739608409378,195.66868163925633,197.225830078125,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,197.75775612980894,198.30903676363405,194.77886315113855,196.21995544433594,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,198.27037232165353,205.3307348729766,196.34569363847413,204.65371704101562,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,206.64611440074077,206.91692156533372,201.20092759390033,201.8972930908203,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,202.33253468124477,205.33077608469387,201.54912712146148,204.798828125,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,200.38847429827973,203.99602362099395,195.5139165934368,195.89111328125,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,193.8407321381382,196.20063566065164,191.02625630967097,194.6918487548828,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,194.85625147910696,197.2741828125372,194.2662756434347,197.1581268310547,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,196.92603039276457,197.9802450743618,195.1174221997598,195.3882293701172,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,195.8524496914593,197.93186485910448,195.3785298089978,197.36123657226562,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,194.401702413942,197.74812627234724,193.01865260990547,197.2064971923828,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,197.6900686938021,198.36710130352216,192.47700909782782,198.28004455566406,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,204.57633832323347,210.49542950298573,203.53179021659219,209.43153381347656,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,207.13932449722972,207.71963387781065,203.40603820212317,206.2882080078125,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,207.84538759646236,207.9421107604343,204.62471579813297,205.94973754882812,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,205.36943107396957,209.2671355611449,204.60537119583344,209.247802734375,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,207.79701535494118,208.6191031166148,204.00568620765677,205.5048065185547,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,204.72142484852998,204.92453759035715,199.57607423087487,201.4136962890625,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,200.35947874099585,200.8333838684918,196.47144076875975,196.7035675048828,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,198.550863335546,203.37706008706476,198.02859660719346,202.32284545898438,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,202.5646510936231,204.41195447832857,201.31699005578963,201.84893798828125,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,201.90695481928313,202.7097098806567,200.6979890204464,202.0423583984375,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,202.71935921146076,204.25715992415047,202.06167424609524,203.3770294189453,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,203.61885578970796,205.38878350116465,202.3421955722914,204.54734802246094,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,205.04178280290688,205.63318480493382,202.87007393782054,203.3063507080078,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,203.15125568167008,208.44479035520524,202.5404740300165,208.03759765625,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,207.33951649660483,209.65664600405188,206.3603162155147,206.52513122558594,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,208.24116587052046,208.9489192279534,205.953120365998,207.17471313476562,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,206.60270353061745,210.00568022568922,206.60270353061745,209.8699493408203,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,211.2369831941719,215.31861470837288,210.7328335186576,214.4072723388672,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,216.09422578637893,224.10237834074314,212.7106283297829,219.67172241210938,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,221.22291070800762,223.60791317567006,219.6717027005663,221.9306640625,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,220.07888340006392,221.72704829060424,217.47089778927918,218.65370178222656,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,218.63431968188777,220.51517252340207,217.5872465084605,220.34066772460938,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,221.01933572900194,225.76024203697267,220.41824388260878,224.58712768554688,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,222.27967883226086,222.31845274350692,208.40598579723732,210.6746368408203,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,208.54172599637965,211.70232507542903,198.93387285976854,207.71763610839844,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,200.20391960231075,203.62629050694323,196.03502146544,196.4810028076172,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,201.27041848970123,208.289666184749,200.3978500214897,204.847900390625,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,206.8935519564601,208.1927073774035,197.88680517299005,199.10838317871094,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,200.88259675664912,202.26900463073252,195.1043217673758,197.8092498779297,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,198.01284542150773,202.82160959537697,197.80924169132737,199.1471710205078,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,202.06540429142433,203.3839393436342,200.62082812302526,202.4144287109375,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,204.19830755695105,204.2273916900021,198.40063860305204,198.7981414794922,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,193.95060295901243,198.1001072391683,193.86335055345523,196.72340393066406,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,196.61676718928967,197.44084238414052,190.2664693306258,194.28024291992188,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,191.17776727071322,196.52946907642445,190.39246617618792,196.36463928222656,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,198.80781045972734,201.75513051137264,195.9186734616539,201.09585571289062,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,201.56127260161784,201.75518658030293,193.93122797555276,194.47415161132812,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,193.75669599031133,199.3022977102829,193.12650523503058,196.99485778808594,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,197.34387418942643,202.66647760809695,196.36465907211243,201.4836883544922,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,204.45038832228894,206.0888635091761,201.71636148637052,203.05429077148438,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,202.96705381578374,203.66510264429738,200.50448856142785,200.94076538085938,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,201.39641156371422,205.5168311793216,200.24269170437518,203.91714477539062,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,206.9808028878938,207.46555814004194,204.8769668687976,205.98220825195312,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,201.65819306456632,204.55703491554993,199.27319061819534,199.90338134765625,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,200.90198027405555,203.99472134046934,200.66929241299354,203.96563720703125,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,202.45319135987796,203.77171144880327,198.5751493282915,199.6319122314453,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,200.74688527277152,203.7038958973832,200.41725518178123,203.43243408203125,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,204.09164254744059,204.7509173559212,201.96842705686362,204.15951538085938,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,204.7897118722289,209.27855050829655,204.7897118722289,209.23007202148438,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,212.11921966275986,217.03464555196538,210.1995927988753,214.64964294433594,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,215.92939362473538,218.34348025060777,213.7092061526168,216.06512451171875,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,216.20086600501952,217.3836701325675,212.44886467869156,214.12611389160156,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,210.48076268554982,213.64136199857958,209.42398486079085,212.96270751953125,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,213.43775825808603,215.51251040463845,212.63307745735895,212.96270751953125,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,213.6995153555453,215.52219993798118,207.20379757758954,207.6885528564453,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,209.22038426566002,210.7425081700997,206.59300410801552,208.10543823242188,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,206.6220994686714,210.3062427988635,206.6220994686714,208.25088500976562,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,207.40736768794375,209.4724297224016,205.24536348264655,208.33810424804688,22351500,0.0,0.0
